<<<<<<< HEAD
<<<<<<< HEAD
#Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
BHP,20130205,15:03:02.157,ENTER,37.250,5,,186.25,,0,6230424149653984442,6230424149653992529,ASK,,,,366,270
BHP,20130205,15:03:02.157,ENTER,37.250,5,,186.25,,0,6230424149653984560,6230424149653992529,BID,,,,299,270
BHP,20130205,15:04:09.567,ENTER,37.250,40,,1490,,0,6230424149653998705,6230424149654000268,BID,,,,203,361
BHP,20130205,15:04:09.567,ENTER,37.250,15,,558.75,,0,6230424149653999433,6230424149654000268,ASK,,,,110,361
BHP,20130205,15:04:09.567,ENTER,37.250,220,,8195,,0,6230424149653999467,6230424149654000268,ASK,,,,299,361
BHP,20130205,15:04:09.567,ENTER,37.250,6,,223.5,,0,6230424149653999474,6230424149654000268,BID,,,,299,361
BHP,20130205,15:04:09.567,ENTER,37.240,1033,,38468.92,,0,6230424149653981281,6230424149654000268,ASK,,,,297,361
BHP,20130205,15:04:09.567,ENTER,37.240,33,,1228.92,,0,6230424149653981316,6230424149654000268,BID,,,,297,361
BHP,20130205,15:04:09.655,ENTER,37.240,53,,1973.72,,0,6230424149654000444,6230424149654000457,BID,,,,150,366
BHP,20130205,15:04:09.655,ENTER,37.230,528,,19657.44,,0,6230424149653973811,6230424149654000457,ASK,,,,119,366
BHP,20130205,15:04:09.655,ENTER,37.230,665,,24757.95,,0,6230424149653973952,6230424149654000457,ASK,,,,297,366
BHP,20130205,15:04:09.655,ENTER,37.230,17,,632.91,,0,6230424149653981029,6230424149654000457,BID,,,,144,366
BHP,20130205,15:04:18.403,ENTER,37.250,190,,7077.5,,0,6230424149654001432,6230424149654000270,BID,,,,945,203
BHP,20130205,15:04:18.403,ENTER,37.250,180,,6705,,0,6230424149654001432,6230424149654000420,BID,,,,945,366
BHP,20130205,15:04:18.403,ENTER,37.250,528,,19668,,0,6230424149654001432,6230424149654000463,ASK,,,,945,119
BHP,20130205,15:04:19.211,ENTER,37.240,85,,3165.4,,0,6230424149654000515,6230424149654001507,ASK,,,,297,361
BHP,20130205,15:04:19.211,ENTER,37.240,771,,28712.04,,0,6230424149654000531,6230424149654001507,BID,,,,297,361
BHP,20130205,15:05:02.490,ENTER,37.250,18,,670.5,,0,6230424149654005550,6230424149654001350,BID,,,,210,916
BHP,20130205,15:05:17.165,ENTER,37.240,51,,1899.24,,0,6230424149654004932,6230424149654007313,ASK,,,,297,361
BHP,20130205,15:05:17.165,ENTER,37.240,915,,34074.6,,0,6230424149654004947,6230424149654007313,ASK,,,,297,361
BHP,20130205,15:05:17.165,ENTER,37.240,18,,670.32,,0,6230424149654004958,6230424149654007313,BID,,,,297,361
BHP,20130205,15:05:17.165,ENTER,37.240,251,,9347.24,,0,6230424149654004992,6230424149654007313,BID,,,,150,361
BHP,20130205,15:05:56.313,ENTER,37.240,5,,186.2,,0,6230424149654012672,6230424149654012700,BID,,,,203,210
BHP,20130205,15:05:56.357,ENTER,37.240,3,,111.72,,0,6230424149654012672,6230424149654012729,ASK,,,,203,210
BHP,20130205,15:05:56.837,ENTER,37.240,411,,15305.64,,0,6230424149654012672,6230424149654012895,ASK,,,,203,361
BHP,20130205,15:05:57.274,ENTER,37.240,95,,3537.8,,0,6230424149654012672,6230424149654012947,BID,,,,203,361
BHP,20130205,15:06:14.357,ENTER,37.235,9,,335.115,,0,6230424149654014433,6230424149654014630,ASK,,,,229,217
BHP,20130205,15:06:18.520,ENTER,37.240,5,,186.2,,0,6230424149654015008,6230424149654013678,BID,,,,244,150
BHP,20130205,15:06:18.520,ENTER,37.240,4,,148.96,,0,6230424149654015008,6230424149654012785,BID,,,,244,297
BHP,20130205,15:06:22.874,ENTER,37.240,200,,7448,,0,6230424149654015316,6230424149654013721,ASK,,,,298,366
BHP,20130205,15:07:35.740,ENTER,37.235,8,,297.88,,0,6230424149654021262,6230424149654020685,ASK,,,,150,217
BHP,20130205,15:07:36.764,ENTER,37.235,9,,335.115,,0,6230424149654021324,6230424149654021268,BID,,,,297,217
BHP,20130205,15:07:55.263,ENTER,37.240,1341,,49938.84,,0,6230424149654022669,6230424149654013787,ASK,,,,157,297
BHP,20130205,15:07:55.263,ENTER,37.240,4,,148.96,,0,6230424149654022669,6230424149654011794,BID,,,,157,210
BHP,20130205,15:07:55.263,ENTER,37.240,2,,74.48,,0,6230424149654022669,6230424149654012516,ASK,,,,157,210
BHP,20130205,15:07:55.292,ENTER,37.250,5,,186.25,,0,6230424149654022739,6230424149654001457,BID,,,,270,210
BHP,20130205,15:07:55.433,ENTER,37.240,15,,558.6,,0,6230424149654022706,6230424149654022867,ASK,,,,217,210
BHP,20130205,15:07:55.509,ENTER,37.240,2,,74.48,,0,6230424149654021437,6230424149654022893,ASK,,,,203,138
BHP,20130205,15:07:55.934,ENTER,37.240,403,,15007.72,,0,6230424149654022504,6230424149654022982,BID,,,,203,361
BHP,20130205,15:07:59.110,ENTER,37.250,6,,223.5,,0,6230424149654023317,6230424149654001591,BID,,,,210,297
BHP,20130205,15:07:59.398,ENTER,37.240,946,,35229.04,,0,6230424149654022931,6230424149654023368,ASK,,,,297,361
BHP,20130205,15:07:59.398,ENTER,37.240,452,,16832.48,,0,6230424149654022961,6230424149654023368,BID,,,,217,361
BHP,20130205,15:08:30.142,ENTER,37.245,264,,9832.68,,0,6230424149654027948,6230424149654027902,BID,,,,144,229
BHP,20130205,15:08:31.357,ENTER,37.240,101,,3761.24,XT,0,6230424149654027848,6230424149654028205,ASK,,,,361,361
BHP,20130205,15:08:31.357,ENTER,37.240,200,,7448,,0,6230424149654027952,6230424149654028205,BID,,,,110,361
BHP,20130205,15:09:27.198,ENTER,37.250,41,,1527.25,,0,6230424149654033689,6230424149654001591,BID,,,,140,297
BHP,20130205,15:09:29.083,ENTER,37.250,34,,1266.5,,0,6230424149654033866,6230424149654001591,BID,,,,122,297
BHP,20130205,15:10:01.594,ENTER,37.245,13,,484.185,,0,6230424149654036984,6230424149654036739,ASK,,,,144,217
BHP,20130205,15:10:24.579,ENTER,37.250,1066,,39708.5,,0,6230424149654039172,6230424149654001591,ASK,,,,361,297
BHP,20130205,15:10:43.901,ENTER,37.245,5,,186.225,,0,6230424149654041874,6230424149654039517,BID,,,,144,217
BHP,20130205,15:10:50.772,ENTER,37.245,1,,37.245,,0,6230424149654043345,6230424149654041971,ASK,,,,150,217
BHP,20130205,15:10:50.781,ENTER,37.250,24,,894,,0,6230424149654043346,6230424149654001591,BID,,,,150,297
BHP,20130205,15:11:06.541,ENTER,37.250,319,,11882.75,,0,6230424149654045440,6230424149654001591,BID,,,,298,297
BHP,20130205,15:11:06.541,ENTER,37.250,220,,8195,,0,6230424149654045440,6230424149653986890,ASK,,,,298,231
BHP,20130205,15:11:12.116,ENTER,37.245,1,,37.245,,0,6230424149654046897,6230424149654046859,ASK,,,,299,217
BHP,20130205,15:11:14.448,ENTER,37.250,180,,6705,,0,6230424149654047129,6230424149654046098,BID,,,,110,366
BHP,20130205,15:11:14.448,ENTER,37.250,484,,18029,,0,6230424149654047129,6230424149654046224,ASK,,,,110,299
BHP,20130205,15:11:41.649,ENTER,37.260,1,,37.26,PXT,0,6230424149654053226,6230424149654053226,BID,,,,210,210
BHP,20130205,15:11:41.653,ENTER,37.260,102,,3800.52,,0,6230424149654053232,6230424149653982326,ASK,,,,210,366
BHP,20130205,15:11:43.203,ENTER,37.250,404,,15049,,0,6230424149654051097,6230424149654053463,ASK,,,,203,916
BHP,20130205,15:11:43.203,ENTER,37.250,500,,18625,,0,6230424149654052315,6230424149654053463,BID,,,,110,916
BHP,20130205,15:12:19.509,ENTER,37.255,10,,372.55,,0,6230424149654058956,6230424149654058438,BID,,,,361,217
BHP,20130205,15:12:19.536,ENTER,37.260,68,,2533.68,,0,6230424149654058962,6230424149654048624,ASK,,,,361,298
BHP,20130205,15:12:19.536,ENTER,37.260,9,,335.34,,0,6230424149654058962,6230424149654049169,ASK,,,,361,150
BHP,20130205,15:12:19.536,ENTER,37.260,10,,372.6,,0,6230424149654058962,6230424149654049235,BID,,,,361,150
BHP,20130205,15:12:19.536,ENTER,37.260,1903,,70905.78,,0,6230424149654058962,6230424149654049893,ASK,,,,361,297
BHP,20130205,15:12:20.124,ENTER,37.260,30,,1117.8,,0,6230424149654059336,6230424149654059036,ASK,,,,299,366
BHP,20130205,15:12:20.135,ENTER,37.260,7,,260.82,,0,6230424149654059344,6230424149654059036,BID,,,,299,366
BHP,20130205,15:12:22.749,ENTER,37.260,20,,745.2,,0,6230424149654059623,6230424149654059036,BID,,,,203,366
BHP,20130205,15:12:23.786,ENTER,37.260,1850,,68931,,0,6230424149654059688,6230424149654059036,ASK,,,,941,366
BHP,20130205,15:13:06.614,ENTER,37.265,51,,1900.515,,0,6230424149654064774,6230424149654062019,BID,,,,229,217
BHP,20130205,15:13:07.294,ENTER,37.260,1,,37.26,,0,6230424149654060012,6230424149654064826,ASK,,,,210,140
BHP,20130205,15:13:07.294,ENTER,37.260,356,,13264.56,,0,6230424149654060058,6230424149654064826,ASK,,,,299,140
BHP,20130205,15:13:07.294,ENTER,37.260,9,,335.34,,0,6230424149654060200,6230424149654064826,BID,,,,299,140
BHP,20130205,15:13:07.294,ENTER,37.260,423,,15760.98,,0,6230424149654060208,6230424149654064826,BID,,,,147,140
BHP,20130205,15:14:07.250,ENTER,37.265,47,,1751.455,,0,6230424149654071368,6230424149654069889,BID,,,,229,217
BHP,20130205,15:14:35.191,ENTER,37.265,513,,19116.945,,0,6230424149654073906,6230424149654073909,ASK,,,,229,231
BHP,20130205,15:14:35.793,ENTER,37.270,27,,1006.29,,0,6230424149654073942,6230424149652573880,ASK,,,,150,345
BHP,20130205,15:14:36.310,ENTER,37.270,1243,,46326.61,,0,6230424149654074042,6230424149652573880,BID,,,,203,345
BHP,20130205,15:14:36.310,ENTER,37.270,659,,24560.93,,0,6230424149654074042,6230424149653426392,ASK,,,,203,916
BHP,20130205,15:14:38.268,ENTER,37.270,188,,7006.76,,0,6230424149654074969,6230424149654074432,ASK,,,,361,231
BHP,20130205,15:14:38.268,ENTER,37.270,5,,186.35,,0,6230424149654074969,6230424149654074433,BID,,,,361,210
BHP,20130205,15:14:38.297,ENTER,37.270,137,,5105.99,,0,6230424149654074998,6230424149654074416,BID,,,,361,366
BHP,20130205,15:14:38.297,ENTER,37.270,360,,13417.2,,0,6230424149654074998,6230424149654074697,ASK,,,,361,366
BHP,20130205,15:14:52.977,ENTER,37.270,474,,17665.98,,0,6230424149654078251,6230424149654077277,ASK,,,,150,203
BHP,20130205,15:14:52.977,ENTER,37.270,6,,223.62,,0,6230424149654078251,6230424149654077493,BID,,,,150,297
BHP,20130205,15:14:52.977,ENTER,37.270,52,,1938.04,,0,6230424149654078251,6230424149654077632,BID,,,,150,217
BHP,20130205,15:14:52.977,ENTER,37.270,485,,18075.95,,0,6230424149654078251,6230424149654077837,ASK,,,,150,217
BHP,20130205,15:15:20.215,ENTER,37.280,274,,10214.72,,0,6230424149654082493,6230424149654049896,BID,,,,150,297
BHP,20130205,15:15:20.215,ENTER,37.280,1,,37.28,,0,6230424149654082493,6230424149654069278,ASK,,,,150,210
BHP,20130205,15:16:17.287,ENTER,37.280,190,,7083.2,,0,6230424149654077412,6230424149654091311,BID,,,,203,150
BHP,20130205,15:16:18.949,ENTER,37.280,199,,7418.72,,0,6230424149654077412,6230424149654091419,ASK,,,,203,150
BHP,20130205,15:16:18.949,ENTER,37.280,329,,12265.12,,0,6230424149654078671,6230424149654091419,ASK,,,,203,150
BHP,20130205,15:16:18.949,ENTER,37.280,58,,2162.24,,0,6230424149654081015,6230424149654091419,BID,,,,203,150
BHP,20130205,15:16:25.715,ENTER,37.280,418,,15583.04,,0,6230424149654092502,6230424149654092992,BID,,,,110,144
BHP,20130205,15:16:30.152,ENTER,37.290,898,,33486.42,,0,6230424149654093534,6230424149653835987,ASK,,,,112,140
BHP,20130205,15:16:30.152,ENTER,37.290,6,,223.74,,0,6230424149654093534,6230424149654063923,BID,,,,112,297
BHP,20130205,15:16:30.152,ENTER,37.290,1,,37.29,,0,6230424149654093534,6230424149654068438,ASK,,,,112,210
BHP,20130205,15:17:21.394,ENTER,37.285,21,,782.985,,0,6230424149654099570,6230424149654099193,ASK,,,,150,217
BHP,20130205,15:17:21.409,ENTER,37.290,244,,9098.76,PXT,0,6230424149654099575,6230424149654099575,BID,,,,150,150
BHP,20130205,15:17:57.373,ENTER,37.290,1000,,37290,,0,6230424149654102798,6230424149654097270,BID,,,,154,203
BHP,20130205,15:18:05.798,ENTER,37.285,15,,559.275,,0,6230424149654103269,6230424149654100888,ASK,,,,150,217
BHP,20130205,15:18:05.805,ENTER,37.290,13,,484.77,,0,6230424149654103271,6230424149654097270,ASK,,,,150,203
BHP,20130205,15:18:28.223,ENTER,37.280,957,,35676.96,,0,6230424149654092502,6230424149654105232,BID,,,,110,297
BHP,20130205,15:18:28.223,ENTER,37.280,76,,2833.28,,0,6230424149654092735,6230424149654105232,ASK,,,,110,297
BHP,20130205,15:18:30.096,ENTER,37.285,22,,820.27,,0,6230424149654105390,6230424149654103316,ASK,,,,144,217
BHP,20130205,15:18:30.096,ENTER,37.285,12,,447.42,,0,6230424149654105390,6230424149654105286,BID,,,,144,217
BHP,20130205,15:18:41.014,ENTER,37.280,9,,335.52,PXT,0,6230424149654106089,6230424149654106089,ASK,,,,150,150
BHP,20130205,15:18:47.904,ENTER,37.280,190,,7083.2,,0,6230424149654092735,6230424149654106655,BID,,,,110,231
BHP,20130205,15:18:49.098,ENTER,37.285,12,,447.42,,0,6230424149654106986,6230424149654105396,BID,,,,361,217
BHP,20130205,15:18:49.126,ENTER,37.280,26,,969.28,,0,6230424149654093626,6230424149654107002,ASK,,,,110,923
BHP,20130205,15:18:49.126,ENTER,37.280,740,,27587.2,,0,6230424149654094257,6230424149654107002,ASK,,,,110,923
BHP,20130205,15:18:49.126,ENTER,37.280,42,,1565.76,,0,6230424149654098253,6230424149654107002,BID,,,,110,923
BHP,20130205,15:18:49.253,ENTER,37.270,200,,7454,,0,6230424149654080229,6230424149654107221,ASK,,,,298,366
BHP,20130205,15:18:49.253,ENTER,37.270,918,,34213.86,,0,6230424149654092158,6230424149654107221,BID,,,,157,366
BHP,20130205,15:18:49.444,ENTER,37.280,576,,21473.28,,0,6230424149654107339,6230424149654107056,BID,,,,297,941
BHP,20130205,15:18:49.539,ENTER,37.280,591,,22032.48,,0,6230424149654107388,6230424149654107056,ASK,,,,297,941
BHP,20130205,15:18:50.956,ENTER,37.270,1046,,38984.42,,0,6230424149654096200,6230424149654107728,ASK,,,,297,366
BHP,20130205,15:18:50.957,ENTER,37.270,82,,3056.14,,0,6230424149654096221,6230424149654107731,BID,,,,297,203
BHP,20130205,15:19:01.817,ENTER,37.280,528,,19683.84,,0,6230424149654109273,6230424149654107226,BID,,,,157,119
BHP,20130205,15:19:01.817,ENTER,37.280,197,,7344.16,,0,6230424149654109273,6230424149654100736,ASK,,,,157,150
BHP,20130205,15:19:01.880,ENTER,37.290,25,,932.25,,0,6230424149654109395,6230424149654096369,BID,,,,270,210
BHP,20130205,15:19:01.880,ENTER,37.290,191,,7122.39,,0,6230424149654109395,6230424149654097974,ASK,,,,270,217
BHP,20130205,15:19:01.960,ENTER,37.280,52,,1938.56,,0,6230424149654109477,6230424149654109374,ASK,,,,270,217
BHP,20130205,15:19:02.192,ENTER,37.280,30,,1118.4,,0,6230424149654109674,6230424149654102466,BID,,,,297,210
BHP,20130205,15:19:07.814,ENTER,37.290,296,,11037.84,,0,6230424149654110753,6230424149654106015,BID,,,,203,940
BHP,20130205,15:19:07.814,ENTER,37.290,5,,186.45,,0,6230424149654110753,6230424149654107249,ASK,,,,203,297
BHP,20130205,15:19:27.200,ENTER,37.300,630,,23499,,0,6230424149654114405,6230424149653752948,BID,,,,144,122
BHP,20130205,15:19:27.200,ENTER,37.300,1,,37.3,,0,6230424149654114405,6230424149654068414,ASK,,,,144,297
BHP,20130205,15:19:27.201,ENTER,37.290,19,,708.51,,0,6230424149654114406,6230424149654109680,ASK,,,,229,210
BHP,20130205,15:19:27.305,ENTER,37.290,2,,74.58,,0,6230424149654114408,6230424149654114495,BID,,,,203,210
BHP,20130205,15:19:42.984,ENTER,37.290,318,,11858.22,,0,6230424149654114408,6230424149654116406,BID,,,,203,210
BHP,20130205,15:19:42.984,ENTER,37.290,52,,1939.08,,0,6230424149654113218,6230424149654116406,ASK,,,,217,210
BHP,20130205,15:19:42.984,ENTER,37.290,528,,19689.12,,0,6230424149654114493,6230424149654116406,ASK,,,,119,210
BHP,20130205,15:19:42.984,ENTER,37.290,59,,2200.11,,0,6230424149654115424,6230424149654116406,BID,,,,140,210
BHP,20130205,15:20:18.460,ENTER,37.295,800,,29836,,0,6230424149654121379,6230424149654121162,BID,,,,150,229
BHP,20130205,15:20:51.359,ENTER,37.300,2,,74.6,,0,6230424149654124202,6230424149654079706,ASK,,,,106,366
BHP,20130205,15:20:51.359,ENTER,37.300,6,,223.8,,0,6230424149654124202,6230424149654097549,BID,,,,106,297
BHP,20130205,15:20:51.359,ENTER,37.300,1,,37.3,,0,6230424149654124202,6230424149654109570,ASK,,,,106,210
BHP,20130205,15:21:27.937,ENTER,37.295,27,,1006.965,,0,6230424149654128352,6230424149654122872,ASK,,,,229,217
BHP,20130205,15:21:28.117,ENTER,37.295,11,,410.245,,0,6230424149654128352,6230424149654128413,BID,,,,229,217
BHP,20130205,15:21:32.854,ENTER,37.300,32,,1193.6,,0,6230424149654129213,6230424149654116822,BID,,,,119,110
BHP,20130205,15:21:32.854,ENTER,37.300,374,,13950.2,,0,6230424149654129213,6230424149654117000,ASK,,,,119,297
BHP,20130205,15:21:32.855,ENTER,37.300,162,,6042.6,,0,6230424149654129215,6230424149654118283,ASK,,,,203,231
BHP,20130205,15:21:32.928,ENTER,37.300,24,,895.2,,0,6230424149654121183,6230424149654129364,BID,,,,366,110
BHP,20130205,15:21:32.984,ENTER,37.300,1,,37.3,,0,6230424149654121183,6230424149654129399,ASK,,,,366,210
BHP,20130205,15:21:32.986,ENTER,37.300,1,,37.3,,0,6230424149654121183,6230424149654129400,ASK,,,,366,210
BHP,20130205,15:21:33.205,ENTER,37.310,1,,37.31,,0,6230424149654129503,6230424149654111003,BID,,,,150,210
BHP,20130205,15:21:33.205,ENTER,37.310,1717,,64061.27,,0,6230424149654129503,6230424149654114533,BID,,,,150,297
BHP,20130205,15:21:33.205,ENTER,37.310,230,,8581.3,,0,6230424149654129503,6230424149654121244,ASK,,,,150,299
BHP,20130205,15:21:34.385,ENTER,37.305,13,,484.965,,0,6230424149654130027,6230424149654114520,ASK,,,,229,210
BHP,20130205,15:21:35.251,ENTER,37.310,2,,74.62,,0,6230424149654130331,6230424149654129724,BID,,,,366,210
BHP,20130205,15:21:35.251,ENTER,37.310,1,,37.31,XT,0,6230424149654130331,6230424149654129731,BID,,,,366,366
BHP,20130205,15:21:35.814,ENTER,37.310,24,,895.44,,0,6230424149654130433,6230424149654129731,ASK,,,,150,366
BHP,20130205,15:21:35.814,ENTER,37.310,2,,74.62,,0,6230424149654130433,6230424149654129871,ASK,,,,150,210
BHP,20130205,15:21:45.048,ENTER,37.320,528,,19704.96,,0,6230424149654131828,6230424149654074071,BID,,,,110,119
BHP,20130205,15:21:45.048,ENTER,37.320,1,,37.32,,0,6230424149654131828,6230424149654118690,ASK,,,,110,297
BHP,20130205,15:21:50.961,ENTER,37.330,1041,,38860.53,,0,6230424149654132685,6230424149652832481,BID,,,,361,916
BHP,20130205,15:21:56.520,ENTER,37.320,1401,,52285.32,,0,6230424149654131828,6230424149654133348,BID,,,,110,916
BHP,20130205,15:21:56.520,ENTER,37.320,174,,6493.68,,0,6230424149654131832,6230424149654133348,ASK,,,,203,916
BHP,20130205,15:21:56.520,ENTER,37.320,48,,1791.36,,0,6230424149654131925,6230424149654133348,ASK,,,,366,916
BHP,20130205,15:21:56.520,ENTER,37.320,24,,895.68,,0,6230424149654131926,6230424149654133348,BID,,,,366,916
BHP,20130205,15:22:08.003,ENTER,37.310,45,,1678.95,,0,6230424149654130517,6230424149654134769,ASK,,,,297,270
BHP,20130205,15:22:08.003,ENTER,37.310,200,,7462,,0,6230424149654130687,6230424149654134769,BID,,,,157,270
BHP,20130205,15:22:16.118,ENTER,37.300,15,,559.5,,0,6230424149654119869,6230424149654136646,ASK,,,,297,299
BHP,20130205,15:22:16.118,ENTER,37.300,641,,23909.3,,0,6230424149654135967,6230424149654136647,BID,,,,361,229
BHP,20130205,15:22:19.022,ENTER,37.310,111,,4141.41,,0,6230424149654137150,6230424149654132279,BID,,,,106,366
BHP,20130205,15:22:23.557,ENTER,37.290,183,,6824.07,,0,6230424149654121113,6230424149654137436,ASK,,,,203,150
BHP,20130205,15:22:23.557,ENTER,37.290,528,,19689.12,,0,6230424149654128848,6230424149654137436,BID,,,,119,150
BHP,20130205,15:22:37.344,ENTER,37.295,5,,186.475,,0,6230424149654140551,6230424149654138435,BID,,,,144,210
BHP,20130205,15:22:37.365,ENTER,37.300,398,,14845.4,,0,6230424149654140557,6230424149654137778,ASK,,,,144,297
BHP,20130205,15:22:37.365,ENTER,37.300,3,,111.9,,0,6230424149654140557,6230424149654132739,ASK,,,,144,210
BHP,20130205,15:22:49.169,ENTER,37.300,419,,15628.7,,0,6230424149654142134,6230424149654133443,ASK,,,,110,366
BHP,20130205,15:22:49.169,ENTER,37.300,52,,1939.6,,0,6230424149654142134,6230424149654140278,BID,,,,110,217
BHP,20130205,15:22:49.169,ENTER,37.300,180,,6714,,0,6230424149654142134,6230424149654140286,BID,,,,110,366
BHP,20130205,15:22:49.169,ENTER,37.300,1349,,50317.7,,0,6230424149654142134,6230424149654140391,ASK,,,,110,297
BHP,20130205,15:23:21.188,ENTER,37.295,4,,149.18,,0,6230424149654146540,6230424149654146595,ASK,,,,229,217
BHP,20130205,15:23:21.667,ENTER,37.300,1,,37.3,,0,6230424149654146698,6230424149654132001,BID,,,,941,210
BHP,20130205,15:23:21.667,ENTER,37.300,67,,2499.1,,0,6230424149654146698,6230424149654141617,ASK,,,,941,217
BHP,20130205,15:23:29.647,ENTER,37.310,218,,8133.58,,0,6230424149654147999,6230424149654136065,BID,,,,923,297
BHP,20130205,15:23:29.972,ENTER,37.310,1000,,37310,,0,6230424149654148058,6230424149654136065,ASK,,,,923,297
BHP,20130205,15:24:09.411,ENTER,37.300,9,,335.7,,0,6230424149654147211,6230424149654153797,ASK,,,,299,157
BHP,20130205,15:24:09.411,ENTER,37.300,44,,1641.2,,0,6230424149654148083,6230424149654153797,BID,,,,150,157
BHP,20130205,15:24:10.233,ENTER,37.310,184,,6865.04,,0,6230424149654154050,6230424149654154101,BID,,,,112,366
BHP,20130205,15:24:11.272,ENTER,37.310,320,,11939.2,,0,6230424149654154050,6230424149654154445,ASK,,,,112,150
BHP,20130205,15:24:11.272,ENTER,37.310,618,,23057.58,XT,0,6230424149654154225,6230424149654154445,ASK,,,,150,150
BHP,20130205,15:24:21.391,ENTER,37.300,24,,895.2,,0,6230424149654154542,6230424149654156200,ASK,,,,297,110
BHP,20130205,15:24:21.404,ENTER,37.300,30,,1119,,0,6230424149654154542,6230424149654156203,ASK,,,,297,110
BHP,20130205,15:24:22.066,ENTER,37.300,162,,6042.6,,0,6230424149654153998,6230424149654156230,BID,,,,150,299
BHP,20130205,15:24:30.138,ENTER,37.290,72,,2684.88,,0,6230424149654140388,6230424149654154484,ASK,,,,297,366
BHP,20130205,15:24:30.138,ENTER,37.290,14,,522.06,XT,0,6230424149654150354,6230424149654154484,BID,,,,366,366
BHP,20130205,15:24:31.390,ENTER,37.290,131,,4884.99,,0,6230424149654157664,6230424149654157646,BID,,,,270,217
BHP,20130205,15:24:31.390,ENTER,37.290,69,,2573.01,,0,6230424149654157664,6230424149654157649,ASK,,,,270,217
BHP,20130205,15:24:31.451,ENTER,37.290,100,,3729,,0,6230424149654157670,6230424149654157649,ASK,,,,270,217
BHP,20130205,15:24:31.451,ENTER,37.290,180,,6712.2,,0,6230424149654157670,6230424149654157655,BID,,,,270,366
BHP,20130205,15:24:33.247,ENTER,37.280,787,,29339.36,XT,0,6230424149654115267,6230424149654157983,ASK,,,,244,244
BHP,20130205,15:24:38.050,ENTER,37.290,171,,6376.59,,0,6230424149654158832,6230424149654156878,BID,,,,106,150
BHP,20130205,15:24:45.568,ENTER,37.285,79,,2945.515,,0,6230424149654159242,6230424149654159586,ASK,,,,229,217
BHP,20130205,15:24:45.708,ENTER,37.285,41,,1528.685,,0,6230424149654159242,6230424149654159606,ASK,,,,229,217
BHP,20130205,15:24:49.992,ENTER,37.280,60,,2236.8,,0,6230424149654138476,6230424149654160052,ASK,,,,297,150
BHP,20130205,15:24:49.992,ENTER,37.280,12,,447.36,,0,6230424149654146843,6230424149654160052,BID,,,,297,150
BHP,20130205,15:24:55.012,ENTER,37.285,26,,969.41,,0,6230424149654160917,6230424149654152725,BID,,,,203,210
BHP,20130205,15:24:55.012,ENTER,37.280,49,,1826.72,,0,6230424149654160199,6230424149654160918,ASK,,,,270,229
BHP,20130205,15:24:55.104,ENTER,37.280,1,,37.28,,0,6230424149654160981,6230424149654160941,ASK,,,,210,119
BHP,20130205,15:25:01.165,ENTER,37.270,1162,,43307.74,,0,6230424149654143857,6230424149654161477,ASK,,,,299,150
BHP,20130205,15:25:01.165,ENTER,37.270,12,,447.24,,0,6230424149654154533,6230424149654161477,BID,,,,297,150
BHP,20130205,15:25:02.506,ENTER,37.270,1,,37.27,,0,6230424149654161921,6230424149654162230,BID,,,,110,203
BHP,20130205,15:25:02.527,ENTER,37.270,328,,12224.56,PXT,0,6230424149654162236,6230424149654162236,ASK,,,,203,203
BHP,20130205,15:25:02.564,ENTER,37.270,18,,670.86,,0,6230424149654161921,6230424149654162242,ASK,,,,110,270
BHP,20130205,15:25:02.621,ENTER,37.270,2,,74.54,,0,6230424149654162235,6230424149654162253,BID,,,,203,270
BHP,20130205,15:25:32.386,ENTER,37.280,1,,37.28,,0,6230424149654166702,6230424149654157371,BID,,,,150,297
BHP,20130205,15:25:32.386,ENTER,37.280,3435,,128056.8,,0,6230424149654166702,6230424149654165783,ASK,,,,150,297
BHP,20130205,15:25:32.603,ENTER,37.275,8,,298.2,,0,6230424149654167054,6230424149654165753,ASK,,,,229,210
BHP,20130205,15:25:32.603,ENTER,37.275,15,,559.125,,0,6230424149654167054,6230424149654149401,BID,,,,229,210
BHP,20130205,15:26:09.552,ENTER,37.290,1409,,52541.61,PXT,0,6230424149654172242,6230424149654172242,BID,,,,299,299
BHP,20130205,15:26:33.533,ENTER,37.290,41,,1528.89,PXT,0,6230424149654175645,6230424149654175645,BID,,,,150,150
BHP,20130205,15:26:34.643,ENTER,37.285,405,,15100.425,,0,6230424149654175960,6230424149654175188,ASK,,,,229,231
BHP,20130205,15:26:34.643,ENTER,37.285,5,,186.425,,0,6230424149654175960,6230424149654175239,ASK,,,,229,217
BHP,20130205,15:27:09.153,ENTER,37.290,120,,4474.8,,0,6230424149654178753,6230424149654160230,BID,,,,106,297
BHP,20130205,15:27:09.154,ENTER,37.290,43,,1603.47,,0,6230424149654178754,6230424149654160230,BID,,,,229,297
BHP,20130205,15:27:09.154,ENTER,37.290,3,,111.87,,0,6230424149654178754,6230424149654160317,ASK,,,,229,150
BHP,20130205,15:27:12.888,ENTER,37.280,62,,2311.36,,0,6230424149654167930,6230424149654179483,ASK,,,,140,210
BHP,20130205,15:27:12.888,ENTER,37.280,134,,4995.52,,0,6230424149654169309,6230424149654179483,BID,,,,110,210
